Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Singapore,SGP,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,3585.18389,19060.74653,58690.33345,84713.85836,122481.3796,128377.7307,176692.0947,212649.3386,228648.4428,209665.4552,..
Thailand,THA,Individuals using the Internet (% of population),IT.NET.USER.ZS,39.31612674,47.50496562,52.89192934,56.81748093,66.65241946,77.84374066,85.26956666,87.97724503,89.53525238,90.86718789,..
Thailand,THA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,145.932577,168.8812708,170.7836996,175.2660019,181.2218742,162.3277374,168.4852854,176.2227925,168.6428083,160.6393123,..
Thailand,THA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,8.830351288,10.1877169,11.53453967,12.87406107,14.13380596,16.02181356,17.31688556,17.51258156,14.5089452,14.88704912,..
Thailand,THA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,67.59209334,142.5772321,562.4352842,927.8318581,1366.581327,1859.020676,2134.318895,2746.247947,3002.534014,3149.996726,..
Viet Nam,VNM,Individuals using the Internet (% of population),IT.NET.USER.ZS,45,53,58.14,69.84792868,68.66158021,70.30000012,74.20999985,78.58999918,78.08,84.15,..
Viet Nam,VNM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,129.6270566,128.2979627,126.0979123,146.1378408,140.1925618,141.6555587,136.8063132,137.8524228,130.9914287,127.6064717,..
Viet Nam,VNM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,8.249677392,9.67901774,11.84103168,13.50250728,15.23289576,17.02629154,19.53623273,21.36813808,22.6806675,23.71125921,..
Viet Nam,VNM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,32.67500189,277.6379523,1340.49225,1756.657415,2577.969184,3082.335783,3846.572225,4713.442142,5256.307705,5733.748568,..
Timor-Leste,TLS,Individuals using the Internet (% of population),IT.NET.USER.ZS,18.60000038,21.20000076,24.20000076,27.60000038,28.00460052,32.01269913,35.04199982,..,..,..,..
Timor-Leste,TLS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,114.2339712,121.477605,124.3604913,115.0893563,109.5554385,103.9110051,102.6688363,108.1583589,112.647242,116.3823915,..
Timor-Leste,TLS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.08530193,..,0.267315809,0.00548607,0.006841181,0.006259177,0.010147103,0.010005149,0.005779153,0.005997267,..
Timor-Leste,TLS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,9.127638406,11.39775562,11.98367344,28.99779695,37.66492819,89.74000285,118.5063168,211.7878178,240.5572259,264.8792907,..
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,
Last Updated: 07/13/2026,,,,,,,,,,,,,,
